번호,플레인텍스트,선택1,선택1 링크,선택2,선택2링크,선택3,선택3링크,선택4,선택4링크,개행
1,"임무 시작 지점
이곳에서 탐색을 시작하는 파티는 회복약 1개를 얻습니다.

남서쪽 캠프 해안선 근처의 얕은 웅덩이에서 물을 마시는 케스토돈과 아프토노스의 머리위로 내리쬐는 햇살이 웅덩이 표면에 반사되어 반짝입니자. 앞에는 아치 모양의 고대 숲의 입구가 보입니다.
굵은 나뭇가지로 이루어진 고대 숲의 입구가 아치형으로 형성되어 있습니다.
뒤의 세상은 풍성한 녹색 캐노피 아래로 발을 내딛으면 고요해집니다.
녹색 캐노피 아래를 밟으면 너무 짧은 평온함을 남기고 곧 깨집니다.
안내벌레가 거대한 발자국 주위로 신나게 모여듭니다.","안내벌레를 따라갑니다!
시간 카드 1장을 버립니다. 추적 토큰 1개를 얻습니다.
21번으로 이동합니다.",21,,,,,,,@!@
2,"조사 시작 1 지점
이곳에서 탐색을 시작하면#!# 회복약 2개를 얻습니다.

도스쟈그라스가 도주 중입니다. 그곳에는 광란에 찢겨져 반쯤 먹힌 수십 구의 시체가 남겨져 있습니다. 이것은 경험이 많은 추적자들을 시험하기 위한 사냥이 될 것입니다. 도스쟈그라스가 헌터를 한 입에 삼킨다는 것을 알고 있습니다.
각 헌터는 적룡의 발톱 1개를 얻습니다.","흔적을 계속 추적하겠습니까?
추적 토큰 1개를 얻습니다. 27번으로 이동합니다.",27,"시체를 확인하겠습니까?
시간 카드 1장을 버립니다.
각 헌터는 용골 [중] 1개를 얻습니다.
25번으로 이동합니다.",25,"사냥감이 마지막으로 목격된 곳으로 달려갑니다!
시간 카드 5장을 버립니다. 30번으로 이동합니다.",30,,,@!@
3,"조사 시작 2 지점
이곳에서 탐색을 시작하면#!# 회복약 1개를 얻습니다.

길 옆에 있는 접수원이 당신을 빤히 쳐다봅니다. 그녀는 턱을 긁적이며#!# “쟈그라스중에서도 특출나게 공격적이에요.
그럼에도 뒤를 쫓으실 생각이라면 이 쪽으로 가세요…” 그녀는 숲속으로 이어지는 흙 길을 가리켰습니다. “아직 포만감을 느끼지 못하고 있을거에요. 행운을 빌어요!” 그녀의 경고는 숲속으로 사라집니다.","그녀의 충고를 따라 천천히 이동합니다.
추적 토큰 1개를 얻고#!# 공개한 다음 보유할 지 또는 버릴지 선택합니다.
26번으로 이동합니다.",26,"
흔적이 많아서 시간을 낭비할 필요가 없습니다! 추적 토큰 2개를 얻습니다. 16번으로 이동합니다. ",16,"사냥감이 마지막으로 목격된 곳으로 달려갑니다!
시간 카드 5장을 버립니다. 30번으로 이동합니다.",30,,,@!@
4,"조사 시작 3 지점
이곳에서 탐색을 시작하면#!# 회복약 2개를 얻습니다.

눈앞에는 아름다운 모래사장이 있는 해변이 펼쳐집니다. 바다에 넘실거리는 파도가 반짝이는 포말을 남깁니다. 당신은 이 아름다운 풍경을 뒤로 하고 
위압감이 느껴지는 숲 속으로 들어가야 할 지 모릅니다. 당신은…","해변을 따라 내려갑니다.
시간 카드 1장을 버립니다. 추적 토큰 1개를 얻습니다.
20번으로 이동합니다.",20,"숲 속 나무 사이로 보이는 캠프로 향합니다.
시간 카드 1장을 버립니다. 20번으로 이동합니다.
",20,"사냥감이 마지막으로 목격된 곳으로 달려갑니다!
시간 카드 5장을 버립니다. 30번으로 이동합니다.",30,,,@!@
5,"조사 시작 4 지점
이곳에서 탐색을 시작하면#!# 회복약 1개를 얻습니다.

천둥 같은 물소리가 당신의 정신을 흐트러뜨립니다. 여러분은 사냥 중인 도스쟈그라스의 흔적을 추적하고 있습니다.
하류의 강물은 숲으로 흘러 들어 가고#!# 나무의 울창한 잎사귀는 몬스터를 추적하는 당신의 길을 감춥니다.","가능한 모든 흔적을 추적합니다.
시간 카드 1장을 버립니다. 추적 토큰 2개를 얻습니다.
13번으로 이동합니다.",13,"현재 지역을 조사합니다.
시간 카드 2장을 버립니다. 각 헌터는 예리한 발톱 1개와 용골 [중] 1개를 얻습니다. 21번으로 이동합니다.",21,"강을 따라 내려갑니다.
시간 카드 1장을 버립니다. 14번으로 이동합니다",14,"사냥감이 마지막으로 목격된 곳으로 달려갑니다!
시간 카드 5장을 버립니다. 30번으로 이동합니다.",30,@!@
6,"낙심하려는 순간#!# 도스쟈그라스가 남기고 간 잔해를 발견하게 됩니다. 소름 끼치는 광경이지만#!# 앞을 향해 나아가는 여러분의 마음은 희망으로 가득 찹니다.
","뒤돌아볼 시간이 없습니다.
시간 카드를 1장을 버립니다. 추적 토큰 3개를 얻습니다.
18번으로 이동합니다.",18,"잠깐만요…우리 뒤에 뭔가 있지 않습니까?
30번으로 이동합니다.",30,,,,,@!@
7,깜빡이는 빛이 벽을 가로지르는 섬뜩한 그림자를 만들고#!# 일렁이는 어둠이 사나운 포식자를 떠올리게 합니다. 발로 먼지를 걷어차고 작은 뼈를 부수자 반짝이는 금속과 보석이 모습을 드러냅니다...,"동굴을 수색합니다. 시간 카드 1장을 버립니다. 각 헌터는 주사위를 굴립니다.
1-2: 드래그라이트 광석 1개
3-4: 유니온 광석 1개
5-6: 태고의 대골 1개
결과에 따라 재료를 얻습니다.
11번으로 이동합니다.",11,"이 불길한 장소에서 돌아 나옵니다.
30번으로 이동합니다.",30,,,,,@!@
8,"전에도 이런 적이 있었나요? 낯설지 않은 풍경입니다 하지만… 숲은 언제나 낯익습니다. 당신은 길을 잃었습니다.
마침내#!# 동굴이 보입니다. 동굴 앞에 있는 바위가 햇빛에 반짝이고 있습니다.
어떻게 할지 고민하던 와중#!# 먼지에 반쯤 묻힌 발자국을 발견합니다.
시간 카드 1장을 버립니다.","광석을 채굴하고#!# 동굴로 들어갑니다.
추적 토큰 1개를 버립니다. 각 헌터는 주사위를 굴립니다. 1-2: 드래그라이트 광석 1개
3-4: 유니온 광석 1개
5-6: 옥염석 1개
결과에 따라 재료를 얻습니다. 7번으로 이동합니다.",7,"발견한 흔적을 추적하여 새로운 흔적을 찾습니다.
시간 카드를 1장 버립니다. 추적 토큰 1개를 얻습니다.
6번으로 이동합니다.",6,,,,,@!@
9,"당신이 캠프의 가장자리로 다가가자 아이루 무리가 흥미로워하며 야옹거립니다. 잠시 휴식을 취하는 동안 아이루는 캠프의 주변을 뛰어다니며 빠르게 훈련을 재개합니다.
추적은 계속되어야 하지만#!# 잠시나마 아이루와 함께 있으면 그동안의 고단함을 잊을 수 있습니다.

시간 카드 2장을 버립니다.","아이루들에게 도움을 요청합니다.
아이루가 없는 각 헌터는 아이루 카드를 1장 뽑습니다. 다음 수렵 단계에서 사용할 수 있으며#!# 사용 후 버립니다.
29번으로 이동합니다.",29,"아이루들에게 안내를 요청합니다.
추적 토큰 4개를 얻고 공개합니다. 그리고 보관할 지 또는 버릴 지 선택합니다.
19번으로 이동합니다.",19,,,,,@!@
10,"당신은 복잡한 숲을 조심스럽게 헤치고#!# 이전에 여러 번 와본적이 있는 동굴로 걸어갑니다.
그곳에 아직 발견하지 못한 광석이 있을지도 모릅니다.

주사위를 굴립니다.
","
1-4 모든 광석을 채굴한 모양입니다.
서둘러야 할 때입니다. 18번으로 이동합니다.",18,"
5-6 남은 광석이 있습니다.
시간 카드 1장을 버립니다. 각 헌터는 카브레라이트 광석 1개와 마카라이트 광석 1개를 얻습니다.
17번으로 이동합니다.
",17,,,,,@!@
11,"거대한 무언가가 이 길을 통과하면서 남겨놓은 새로운 흔적이 통로 벽에 가득합니다.
이 숲은 미로와도 같습니다. 당신은 계속해서 달리거나#!# 멈춰서서 방향을 잡아야 합니다.
","계속해서 이동합니다!
시간 카드 1장을 버립니다. 추적 토큰 2개를 얻습니다.
30번으로 이동합니다.",30,"조심스럽게 이동합니다.
시간 카드를 1장 버립니다. 추적 토큰을 3개 얻은 후 공개합니다.
18번으로 이동합니다.",18,,,,,@!@
12,어지럽고 가쁜 숨을 몰아쉬며 두꺼운 나무 껍질에 기대어 섭니다. 팔이 아프고 저린 감각이 팔을 지나 어깨로 퍼져 나갑니다. 마른 목을 축일 수 있는 방법이 있다면...,"참고 계속 갑니다.
모든 헌터는 2의 피해를 입습니다. 6번으로 이동합니다.
",6,"(이 선택지는 헌터가 회복약을 1개 이상 가지고 있는 경우에만 선택할 수 있습니다.)
보급품을 마십니다.
회복약 1개를 버립니다. 6번으로 이동합니다.
",6,,,,,@!@
13,"‘무엇을 도와드릴까요?’ 지나가던 작은 상인이 말합니다. 그는 씩 웃으며 등 뒤에 있는 짐을 가리키며 손짓합니다. ‘필요한 건 뭐든 여기 있어요!’ 물론 그럴 거라고 생각하지만#!# 비용을 치뤄야 한다는 것도 알고 있습니다.
","플레이어들은 소재 3개를 버리고#!# 회복약 1개를 얻거나 추적 토큰 1개를 얻을 수 있습니다. 그렇게 했다면#!# 시간 카드 1장을 버립니다.
10번으로 이동합니다.

",10,,,,,,,@!@
14,"‘사냥감이 근처에 있으니 속도를 유지하세요!’
나무 사이에서 목소리가 들려왔습니다. 누구인지 알 수 없지만#!# 틀린 말은 아닙니다. 도스쟈그라스는 가까워졌고#!#
점점 더 가까워집니다. 하지만 누가 말을 거는 걸까요?

각 헌터는 적룡의 발톱 1개를 얻습니다.
",목소리를 조사합니다. 13번으로 이동합니다.,13,"(이 선택지는 플레이어의 인벤토리에 적룡의 가죽이 1개 이상 있는 경우에만 선택할 수 있습니다.
무시하고 계속해서 몬스터의 둥지를 탐색합니다.
시간 카드 2장을 버립니다. 적룡의 갈기 1개를 얻습니다.
24번으로 이동합니다.",24,,,,,@!@
15,"지평선의 높은 나무들 뒤로 해가 지면서#!# 날이 어두워지기 시작했습니다. 사냥을 계속할 계획이라면 서두르거나#!# 아니면 저녁에 캠프를 차리고 내일 다시 시작할 수도 있습니다.

","낭비할 시간이 없습니다. 추격을 계속합니다!

'러시 어드밴스' 카드를 시간 카드 더미에 넣어서 섞습니다.

30번으로 이동합니다.",30,"오늘 밤을 위해 캠프를 칩니다.

시간 카드 2장을 버리고#!# 모든 헌터는 체력을 최대로 회복합니다.

19번으로 이동합니다.",19,,,,,@!@
16,"포효 소리가 숲 전체에 울려 퍼집니다. 몬스터가 근처에 있습니다. 길 한가운데 버려진 배낭이 끈이 찢어진 채 바닥에 놓여 있습니다. 이건 함정일까요?


","가방을 확인합니다. 주사위를 굴립니다.

1-2가 나온다면 시간 없습니다!

27번으로 이동합니다.

3-4가 나오면 가방을 가져가세요!

인벤토리에 회복약 1개를 추가합니다.

27번으로 이동합니다.

5-6이 나오면 땅에서 광석을 낚아채세요!

각 헌터는 카브레라이트 광석 1개와 마카라이트 광석 1개 를 얻습니다. 27번으로 이동합니다.",27,"그곳을 떠나 나무 틈새로 들어갑니다.

29번으로 이동합니다.",29,,,,,@!@
17,"죽은 도스쟈그라스가 한마리 더 보입니다. 이 녀석은 위에서 떨어진것 같은데... 어떤 거대한 공중 포식자가 갈기갈기 찢어놓은듯 합니다 도스쟈그라스처럼 놀라지 않으려고 조심스럽게 공중을
주의 깊게 살펴보지만#!# 도스쟈그라스의 사체는 온전합니다. 당신은 그 가죽과 비늘을 원합니다.

각 헌터는 적룡의 가죽 1개를 얻습니다.


","비늘을 조심스럽게 획득하시겠습니까?

시간 카드 1장을 버립니다. 적룡의 비늘 1개를 얻습니다.

6번으로 이동합니다.


",6,"흔적이 사라지기 전에 쫓아가야 합니다!

28번으로 이동합니다.",28,,,,,@!@
18,"눈부신 햇살이 내리쬐고 옆에는 빠르게 흐르는 강물이 졸졸 흐릅니다. 진흙탕에 새 발자국이 찍혀 있고#!# 그 발자국이 앞으로 나아가는 길을 안내합니다.


","흔적을 따라갑니다.

시간 카드 1장을 버립니다. 추적 토큰 1개를 얻습니다.

28번으로 이동합니다.

",,"멈춰서 더 자세히 살펴봅니다.

시간 카드 2장을 버립니다. 추적 토큰 1개를 버립니다.

15번으로 이동합니다.",,,,,,@!@
19,"고대수의 숲에 새로운 날이 밝아오고#!# 아침 이슬 사이로 새로운 발자국이 드러납니다. 사냥감이 가까이 다가왔고#!# 잠시 동안 당신은 자신이 사냥꾼인지 사냥감인지 의아해합니다...


파티에 추적 토큰이 4개 이하인 경우#!# 추적 토큰을 1개 얻습니다. ",30번으로 이동합니다.,30,,,,,,,@!@
20,"정글을 헤쳐나가는 순간#!# 당신은 도스쟈그라스에게 잡혔다고 확신하게 됩니다. 하지만 그 거대한 짐승은 가까이 다가가도 움직이지 않습니다. 그 몬스터는 죽어 있었습니다. 아마도 늙어서 죽은 것 같습니다.
눈은 백내장으로 창백하고#!# 비늘은 더 이상 생기가 없습니다. 청소부들을 물리치고 사체에 다가가니#!# 손길이 닿지 않았는지 그대로입니다. 아마 사체는 오래 가지 않을 것입니다.","사체를 처리합니다.
시간 카드 2장을 버립니다. 각 헌터는 적룡의 비늘 1개를 얻습니다.
파티에 적룡의 갈기가 1개 이상 있을 경우#!# 각 헌터는 적룡의 갈기 1개를 추가로 얻습니다.
15번 으로 이동합니다.",15,"오솔길에서 돌아나와#!# 나무 사이로 보이는 캠프로 향합니다.
9번으로 이동합니다.
",9,,,,,@!@
21,"잘 이용된 오솔길을 따라#!# 흙과 나무에 긁힌 자국을 따라#!# 이 길을 자주 지나가는 몬스터들을 배신합니다. 고기를 깨끗이 뜯어낸 몬스터의 갉아먹은 뼈가
한쪽에 버려져 있습니다.
각 헌터는 용골 [중] 1개를 얻습니다.",서둘러 오솔길을 따라 흔적을 추적하시겠습니까? 추적 토큰 1개를 얻습니다. 23번으로 이동합니다.,23,"근처에 다른 뼈를 찾기 위해 멈추시겠습니까?
시간 카드 1장을 버립니다. 각 헌터는 양질의 견골 1개와
용골 [소] 1개를 얻습니다. 23번으로 이동합니다.",23,,,,,@!@
22,도살된 케스토돈 두 마리가 뜨거운 태양 아래 노출된 채 누워 있습니다. 이미 살이 썩기 시작했습니다. 달려드는 청소부들에 의해 두 시체에서 쓸모 있는 것들이 없어지기 전까지 몇 시간밖에 남지 않았습니다.,"사체 처리를 우선으로 합니다.
시간 카드 1장을 버립니다. 각 헌터는 예리한 발톱 1개와 견룡골 1개를 얻습니다. 25번으로 이동합니다.",25,"사체는 잊어버리고#!# 추적에 우선순위를 둡니다.
시간 카드 1장을 버립니다. 추적 토큰 1개를 얻습니다.
20번으로 이동합니다.",20,,,,,@!@
23,"앞에 있는 나무들은 훨씬 더 오래되고 잎이 상당히 두꺼워서 뚫고 지나가려면 지칠 것입니다. 그 대신에#!# 길을 따라 광석의 흔적을 따라가다 보면 저 멀리 커다란 동굴로 이어집니다.
사냥감의 은신처를 찾기 위해 그곳을 수색할 수도 있습니다.
시간 카드 1장을 버립니다.
각 헌터는 카브레라이트 광석 1개와 마카라이트 광석 1개를 얻습니다.","숲을 가로 질러 갑니다.
시간 카드 1장을 버립니다. 12번으로 이동합니다.",12,"동굴 입구로 되돌아갑니다.
시간 카드 2장을 버립니다. 7번으로 이동합니다.",7,,,,,@!@
24,"한 시간 동안 이 지역을 탐색한 후#!# 당신은 이상한 것을 발견하게 됩니다. 초록색으로 뒤덮인 특이한 형상들이 줄지어 서 있습니다. 이상한 돌 우상 주위에 자란 이끼와 덩굴을 제거한 후에야 비로소 정체를 알아챌 수 있습니다.
오랫동안 잊혀진 고대 장례식용 돌입니다.
시간 카드 1장을 버립니다.
","영혼들의 복수를 맹세합니다.
시간 카드 1장을 버립니다. ‘쟈그라스 학살자' 시간 카드 1장을 시간 카드 더미에 넣어서 섞습니다.
27번으로 이동합니다.",27,"경건하게 고개를 숙입니다. 하지만 서둘러야 합니다.
‘미탐색’시간 카드를 시간 카드 더미에 넣어서 섞습니다.
26번으로 이동합니다.",26,,,,,@!@
25,"근처에 있는 수풀에 또 다른 사체가 있습니다.
또 다른 죽은 아프토노스의 사체입니다. 하지만 더 조사해볼 가치가 있을 것 같습니다. 도스쟈그라스에 대한 세부 정보를 수집하는 것은 나중에 매우 중요할 수 있습니다.
","
뼈를 가져갈 수 있도록 사체를 처리하는 데 시간을 할애 하시겠습니까?
시간 카드 2장을 버립니다.
각 헌터는 용골 [대] 1개와 적룡의 비늘 1개를 얻습니다.
27번으로 이동합니다.",,"우리는 여기서 충분히 시간을 소비했습니다.
8번으로 이동합니다.",,,,,,@!@
26,"
나무 울타리 밖으로 나오면 거대한 뼈와 말라붙은 살점#!# 부서진 이빨이 당신을 맞이합니다. 이곳은 타이탄들이 죽으러 오는 곳#!#
몬스터의 무덤입니다. 근처에는 신선한 사체가 있습니다. 목에 난 자국으로 보아 도스쟈그라스의 희생양입니다. 또 하나.
하지만 당신은 그 오솔길을 가고 있고#!# 당신이 몬스터의 흔적을 따라가다 보면 몬스터의 바로 위까지 갈 수 있는 지름길이 있을 겁니다...


","
시간을 내어 사체를 벗깁니다.
시간 카드 2장을 버립니다. 각 헌터는 첨룡골 1개를 얻습니다.
29번으로 이동합니다.
",29,"지름길을 따라갑니다.
시간 카드 1장을 버립니다.
추적 토큰 2개를 얻습니다.
28번으로 이동합니다.",28,"(이 선택지는 플레이어의 인벤토리에 적룡의 가죽이 1개 이상 있는 경우에만 선택할 수 있습니다.)
저기 덥수룩한 더미는 뭐지?
17번으로 이동합니다.",17,,,@!@
27,"작은 쟈그라스가 수풀에서 솟아나#!# 필사적인 굶주림으로 당신을 둘러싸고 달려듭니다. 당황한 나머지 잠시나마 아래도 끌려갈지도 모른다고 생각했습니다.
훈련을 통해 무리를 몰아내고 잠시 숨을 돌릴 수 있습니다. 하지만 곧 다시 공격이 시작됩니다…","쟈그라스 무리와 싸웁니다.
시간 카드 2장을 버립니다.
각 헌터는 피해 1을 입고#!# 뾰족한 발톱 1개를 얻습니다.
12번으로 이동합니다.
",12,"덤불 사이로 도망칩니다.
시간 카드 1장을 버립니다. 29번으로 이동합니다.",29,,,,,@!@
28,"비명 소리가 허공을 가르며 울려 퍼집니다. 앞쪽에는 피투성이가 된 가방이 바닥에 방치되어 있는데#!# 현장 연구원 중 한 명이 무언 가에 휘말린 것 같습니다.
그들의 운명을 내버려둘 수는 없습니다#!# 그렇죠?","안됩니다#!# 우리는 그렇게 할 수 없습니다! 사냥을 포기하고 그들을 구합시다!
추적 토큰 1개를 버리고#!#‘연구자의 호의’시간 카드를
시간 카드 더미에 넣어서 섞습니다. 15번으로 이동합니다.",15,"네#!# 우리는 그들을 내버려 둘 겁니다.
시간 카드 1장을 버립니다. 각 헌터는 심해의 결정 1개를 얻습니다.
인벤토리에 회복약 1개를 추가합니다. 19번으로 이동합니다.",19,,,,,@!@
29,"당신이 우연히 발견한 사체는 믿을 수 없을 정도로 오래되었습니다. 인간보다 나이가 많다는 것은 확실합니다.
오래 전에 잊혀 졌지만 여전히#!# 죽어서도 장엄한 존재. 이 생물이 싸워야 했던 전투를 상상하면 숨이 막힙니다.

","떠나기 전에 경건하게 뼈를 가져갑니다.
시간 카드 1장을 버립니다.
각 헌터는 태고의 대골 1개를 얻습니다.
6번으로 이동합니다.",6,"이 고요한 장면을 방해하지 않고 그대로 둡니다.
시간 카드 1장을 버립니다.
'고대의 수호자' 시간 카드를 시간 카드 더미에 넣어서 섞습니다.
18번으로 이동합니다.",18,,,,,@!@
30,"귀청을 찢는 듯한 포효가 유일한 경고입니다. 갑자기 먹이와 대면하게 된 자신을 발견하게 됩니다!
이제 이 무시무시한 적과 싸워야 할 때입니다.

당신의 추적 토큰을 공개하고#!# 안내벌레 레벨을 확인한 후 수렵 단계를 시작합니다.
",,,,,,,,,@!@